x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.30066531896591187,0.7583875060081482,0.3358888030052185,0.7146216630935669,0.35331279039382935,0.6658334732055664,0.3635094165802002,0.6243715286254883,0.36559411883354187,0.5923507809638977,0.31872326135635376,0.6056911945343018,0.3230644166469574,0.5496305227279663,0.3281986117362976,0.5180851817131042,0.3327324688434601,0.49057504534721375,0.301621675491333,0.6068155169487,0.3044581115245819,0.541309118270874,0.3165675103664398,0.5070052146911621,0.32689526677131653,0.4829598665237427,0.2868709862232208,0.6173363924026489,0.3124765455722809,0.5711371898651123,0.3421551585197449,0.5950254797935486,0.35847556591033936,0.6208654642105103,0.2768256962299347,0.6351549029350281,0.3018929362297058,0.6008151173591614,0.3265855014324188,0.6110599040985107,0.34014204144477844,0.6288859248161316,infinite_void
0.4971480369567871,0.7921401858329773,0.5317779779434204,0.741125762462616,0.5444738864898682,0.6970652341842651,0.5594087839126587,0.6654579043388367,0.567118763923645,0.6437117457389832,0.49983295798301697,0.644997239112854,0.5081966519355774,0.5955991148948669,0.517169713973999,0.5662888288497925,0.5241529941558838,0.541070818901062,0.49013620615005493,0.6489487886428833,0.4970129132270813,0.5859783291816711,0.5099920034408569,0.5581201910972595,0.5180135369300842,0.5379619002342224,0.48667919635772705,0.662136971950531,0.5231523513793945,0.6136277914047241,0.5458835959434509,0.6404197812080383,0.5515012145042419,0.6623674035072327,0.49267086386680603,0.680920422077179,0.5255925059318542,0.6444063782691956,0.5417594313621521,0.6596755981445312,0.5439862012863159,0.6774524450302124,infinite_void
0.4971480369567871,0.7921401858329773,0.5317779779434204,0.741125762462616,0.5444738864898682,0.6970652341842651,0.5594087839126587,0.6654579043388367,0.567118763923645,0.6437117457389832,0.49983295798301697,0.644997239112854,0.5081966519355774,0.5955991148948669,0.517169713973999,0.5662888288497925,0.5241529941558838,0.541070818901062,0.49013620615005493,0.6489487886428833,0.4970129132270813,0.5859783291816711,0.5099920034408569,0.5581201910972595,0.5180135369300842,0.5379619002342224,0.48667919635772705,0.662136971950531,0.5231523513793945,0.6136277914047241,0.5458835959434509,0.6404197812080383,0.5515012145042419,0.6623674035072327,0.49267086386680603,0.680920422077179,0.5255925059318542,0.6444063782691956,0.5417594313621521,0.6596755981445312,0.5439862012863159,0.6774524450302124,infinite_void
0.4971480369567871,0.7921401858329773,0.5317779779434204,0.741125762462616,0.5444738864898682,0.6970652341842651,0.5594087839126587,0.6654579043388367,0.567118763923645,0.6437117457389832,0.49983295798301697,0.644997239112854,0.5081966519355774,0.5955991148948669,0.517169713973999,0.5662888288497925,0.5241529941558838,0.541070818901062,0.49013620615005493,0.6489487886428833,0.4970129132270813,0.5859783291816711,0.5099920034408569,0.5581201910972595,0.5180135369300842,0.5379619002342224,0.48667919635772705,0.662136971950531,0.5231523513793945,0.6136277914047241,0.5458835959434509,0.6404197812080383,0.5515012145042419,0.6623674035072327,0.49267086386680603,0.680920422077179,0.5255925059318542,0.6444063782691956,0.5417594313621521,0.6596755981445312,0.5439862012863159,0.6774524450302124,infinite_void
0.4971480369567871,0.7921401858329773,0.5317779779434204,0.741125762462616,0.5444738864898682,0.6970652341842651,0.5594087839126587,0.6654579043388367,0.567118763923645,0.6437117457389832,0.49983295798301697,0.644997239112854,0.5081966519355774,0.5955991148948669,0.517169713973999,0.5662888288497925,0.5241529941558838,0.541070818901062,0.49013620615005493,0.6489487886428833,0.4970129132270813,0.5859783291816711,0.5099920034408569,0.5581201910972595,0.5180135369300842,0.5379619002342224,0.48667919635772705,0.662136971950531,0.5231523513793945,0.6136277914047241,0.5458835959434509,0.6404197812080383,0.5515012145042419,0.6623674035072327,0.49267086386680603,0.680920422077179,0.5255925059318542,0.6444063782691956,0.5417594313621521,0.6596755981445312,0.5439862012863159,0.6774524450302124,infinite_void
0.4971480369567871,0.7921401858329773,0.5317779779434204,0.741125762462616,0.5444738864898682,0.6970652341842651,0.5594087839126587,0.6654579043388367,0.567118763923645,0.6437117457389832,0.49983295798301697,0.644997239112854,0.5081966519355774,0.5955991148948669,0.517169713973999,0.5662888288497925,0.5241529941558838,0.541070818901062,0.49013620615005493,0.6489487886428833,0.4970129132270813,0.5859783291816711,0.5099920034408569,0.5581201910972595,0.5180135369300842,0.5379619002342224,0.48667919635772705,0.662136971950531,0.5231523513793945,0.6136277914047241,0.5458835959434509,0.6404197812080383,0.5515012145042419,0.6623674035072327,0.49267086386680603,0.680920422077179,0.5255925059318542,0.6444063782691956,0.5417594313621521,0.6596755981445312,0.5439862012863159,0.6774524450302124,infinite_void
0.4971480369567871,0.7921401858329773,0.5317779779434204,0.741125762462616,0.5444738864898682,0.6970652341842651,0.5594087839126587,0.6654579043388367,0.567118763923645,0.6437117457389832,0.49983295798301697,0.644997239112854,0.5081966519355774,0.5955991148948669,0.517169713973999,0.5662888288497925,0.5241529941558838,0.541070818901062,0.49013620615005493,0.6489487886428833,0.4970129132270813,0.5859783291816711,0.5099920034408569,0.5581201910972595,0.5180135369300842,0.5379619002342224,0.48667919635772705,0.662136971950531,0.5231523513793945,0.6136277914047241,0.5458835959434509,0.6404197812080383,0.5515012145042419,0.6623674035072327,0.49267086386680603,0.680920422077179,0.5255925059318542,0.6444063782691956,0.5417594313621521,0.6596755981445312,0.5439862012863159,0.6774524450302124,infinite_void
